"","group","pktsize","numreq","row"
"1","126网易免费邮箱",33058,5,1
"2","126邮箱",700,1,2
"3","accu天气",20351,2,3
"4","acs86广告",15960,6,4
"5","Wikimedia ",446427,41,5
"6","三星电子",3685,3,6
"7","个性化谷歌广告",508200,53,7
"8","优酷网",9385,4,8
"9","加网",63867,9,9
"10","千千音乐在线",3052,7,10
"11","土豆网图片服务器",152784,6,11
"12","土豆网视频服务器",138315,7,12
"13","微软",146352,17,13
"14","携程",239905,42,14
"15","未知下载服务器",19643,1,15
"16","未知图片服务器8",16982,1,16
"17","淘宝图片服务器1",126489,7,17
"18","淘宝网",47308,2,18
"19","百度1",53819207,2151,19
"20","百度图片服务器",1390288,127,20
"21","百度无线图片服务器3",252683,44,21
"22","百度无线图片服务器4",3076,1,22
"23","百度空间",708,1,23
"24","网易",3056769,269,24
"25","网易2",986052,15,25
"26","网易3",49280,5,26
"27","聚胜万合",30221,6,27
"28","腾讯头像图片服务器",288777,74,28
"29","腾讯微信",228454,99,29
"30","腾讯网",6351739,35,30
"31","谷歌分析",329361,67,31
"32","谷歌广告1",2812630,205,32
"33","谷歌广告2",71162,18,33
"34","谷歌搜索2",630177,127,34
"35","谷歌链接",1050266,116,35
"36","风行网络电影",202309,49,36
"37","魅族",38962,7,37
